"Timestamp","Total_Memory_Used_GB","Total_Memory_Used","Working_Set_GB","Peak_Working_Set_GB","CPU_Clock_MHz","CPU_Usage","Cores_Usage"
2016-03-15 11:22:14.617774,5.46845626831055,34.4407285412597,0.858932495117188,0.897293090820313,3201,100,"100;100;100;100;"
2016-03-15 11:22:15.694188,5.46845245361328,34.4407045160236,0.859272003173828,0.897293090820313,3201,100,"100;100;100;100;"
2016-03-15 11:22:16.757002,5.46544647216797,34.4217726299705,0.859775543212891,0.897293090820313,3201,100,"100;100;100;100;"
2016-03-15 11:22:17.864615,5.46566390991211,34.4231420684287,0.860279083251953,0.897293090820313,3201,100,"100;100;100;100;"
2016-03-15 11:22:18.912828,5.46938323974609,34.446566673634,0.860446929931641,0.897293090820313,3201,100,"100;100;100;100;"
2016-03-15 11:22:19.975642,5.46598434448242,34.4251601882617,0.862377166748047,0.897293090820313,3201,100,"100;100;100;100;"
2016-03-15 11:22:21.052057,5.46637725830078,34.4276347875809,0.862556457519531,0.897293090820313,3201,100,"100;100;100;100;"
2016-03-15 11:22:22.113871,5.46609497070313,34.4258569201089,0.862567901611328,0.897293090820313,3201,100,"100;100;100;100;"
2016-03-15 11:22:23.175683,5.46665954589844,34.4294126550529,0.862571716308594,0.897293090820313,3201,100,"100;100;100;100;"
2016-03-15 11:22:24.268698,5.46382522583008,34.4115619046246,0.862575531005859,0.897293090820313,3201,100,"100;100;100;100;"
2016-03-15 11:22:25.330512,5.4638671875,34.4118261822218,0.862575531005859,0.897293090820313,3201,100,"100;100;100;100;"
2016-03-15 11:22:26.392326,5.45545959472656,34.3588745618398,0.852882385253906,0.897293090820313,3201,86,"94;94;94;100;"
2016-03-15 11:22:27.454139,5.49349975585938,34.5984542163088,0.896251678466797,0.897293090820313,3201,100,"100;100;100;100;"
2016-03-15 11:22:28.530553,5.46877670288086,34.4427466610928,0.873680114746094,0.897293090820313,3201,100,"100;100;100;100;"
2016-03-15 11:22:29.592366,5.46208190917969,34.4005823717233,0.868213653564453,0.903163909912109,3201,100,"100;100;88;94;"
2016-03-15 11:22:30.715581,5.48434448242188,34.5407936496496,0.894218444824219,0.903163909912109,3201,76,"64;88;70;41;"
